0.60,0.00
1.20,0.00
1.60,0.00
1.30,0.00
1.10,0.00
1.50,0.00
2.10,0.00
2.40,0.00
2.30,0.00
2.10,0.00
2.10,0.00
2.30,0.00
2.10,0.00
1.80,0.00
2.00,0.00
2.00,0.00
1.60,0.00
1.70,0.00
1.90,0.00
1.90,0.00
1.80,0.00
1.70,0.00
1.60,0.00
1.50,0.00
1.70,0.00
1.70,0.00
1.60,0.00
1.60,0.00
1.50,0.00
1.40,0.00
1.30,0.00
1.00,0.00
0.60,0.00
0.20,0.00
0.40,0.00
1.00,0.00
1.20,0.00
1.20,0.00
1.50,0.00
1.40,0.00
1.10,0.00
1.00,0.00
1.00,0.00
1.20,0.00
1.70,0.00
2.40,0.00
3.10,0.00
3.60,7.00
3.50,30.00
3.40,54.00
3.60,70.00
3.70,73.00
3.40,53.00
3.50,64.00
4.20,114.00
3.70,85.00
2.80,15.00
3.30,5.00
3.30,12.00
2.80,6.00
3.10,0.00
2.80,0.00
2.30,0.00
2.70,0.00
2.90,0.00
3.00,0.00
2.50,0.00
1.80,0.00
1.40,0.00
0.90,0.00
0.60,0.00
1.00,0.00
1.60,0.00
1.70,0.00
1.90,0.00
3.20,23.00
4.60,135.00
4.80,178.00
4.10,110.00
4.00,106.00
4.10,112.00
3.20,57.00
3.00,38.00
4.20,120.00
5.10,188.00
5.00,185.00
5.00,198.00
4.80,190.00
3.80,95.00
3.40,40.00
4.20,103.00
6.10,399.00
8.00,853.00
8.90,1288.00
9.00,1407.00
9.10,1397.00
9.40,1517.00
9.30,1534.00
9.30,1586.00
9.80,1755.00
10.20,1894.00
10.10,1892.00
9.50,1740.00
8.70,1453.00
8.30,1219.00
8.50,1265.00
8.60,1344.00
8.60,1374.00
8.60,1378.00
8.70,1406.00
9.30,1577.00
9.20,1580.00
8.80,1465.00
8.70,1459.00
8.90,1579.00
9.10,1666.00
9.30,1640.00
9.40,1514.00
9.60,1524.00
9.70,1566.00
9.80,1577.00
10.00,1763.00
9.40,1561.00
8.50,1125.00
7.60,854.00
6.80,629.00
6.60,516.00
6.90,650.00
9.10,1324.00
12.20,2046.00
12.90,2232.00
11.30,2069.00
10.80,2012.00
11.30,2131.00
10.70,2032.00
10.80,1995.00
12.10,2160.00
11.90,2197.00
10.40,2038.00
10.60,2004.00
10.20,1904.00
9.80,1824.00
10.90,2047.00
10.80,2020.00
9.20,1646.00
8.10,1338.00
7.10,920.00
5.90,424.00
5.60,285.00
5.80,305.00
5.90,305.00
5.50,251.00
4.80,159.00
3.90,69.00
3.50,13.00
6.90,0.00
10.40,317.00
10.00,1099.00
9.00,1550.00
8.30,1261.00
8.00,993.00
7.90,956.00
6.90,715.00
6.00,420.00
4.80,220.00
3.70,60.00
2.70,0.00
1.90,0.00
2.00,0.00
2.40,0.00
2.70,0.00
2.70,0.00
2.20,0.00
3.00,0.00
4.30,21.00
4.00,59.00
3.30,60.00
3.50,73.00
3.10,58.00
2.20,6.00
2.10,0.00
1.80,0.00
1.50,0.00
1.80,0.00
1.50,0.00
1.10,0.00
1.20,0.00
1.60,0.00
2.00,0.00
1.70,0.00
1.70,0.00
2.80,0.00
3.60,20.00
3.60,50.00
3.30,52.00
2.90,25.00
2.60,10.00
2.60,7.00
2.00,0.00
1.10,0.00
0.90,0.00
1.20,0.00
1.10,0.00
1.00,0.00
1.40,0.00
1.80,0.00
1.90,0.00
2.10,0.00
2.30,0.00
2.20,0.00
1.70,0.00
1.80,0.00
2.00,0.00
1.80,0.00
2.10,0.00
2.10,0.00
2.10,0.00
2.20,0.00
2.00,0.00
1.90,0.00
2.10,0.00
2.30,0.00
2.50,0.00
2.50,0.00
2.60,0.00
3.00,0.00
3.10,0.00
2.80,0.00
2.40,0.00
2.60,0.00
2.80,0.00
2.60,0.00
2.40,0.00
2.90,4.00
3.50,30.00
3.60,61.00
3.40,47.00
2.90,11.00
2.50,0.00
2.40,0.00
2.30,0.00
2.30,0.00
2.40,0.00
2.40,0.00
1.80,0.00
1.70,0.00
2.20,0.00
2.50,0.00
2.70,0.00
2.50,0.00
2.00,0.00
1.40,0.00
1.00,0.00
1.50,0.00
1.80,0.00
1.30,0.00
0.80,0.00
0.70,0.00
0.60,0.00
0.60,0.00
0.60,0.00
0.80,0.00
0.90,0.00
0.70,0.00
0.50,0.00
0.40,0.00
0.30,0.00
0.30,0.00
0.50,0.00
0.80,0.00
1.00,0.00
0.80,0.00
0.60,0.00
0.70,0.00
1.00,0.00
0.90,0.00
0.90,0.00
0.90,0.00
0.60,0.00
1.50,0.00
2.40,0.00
2.30,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.20,0.00
2.20,0.00
1.70,0.00
1.50,0.00
1.70,0.00
2.00,0.00
3.00,0.00
3.50,0.00
3.30,4.00
3.20,13.00
3.00,14.00
2.80,6.00
2.40,0.00
2.10,0.00
2.00,0.00
2.30,0.00
2.40,0.00
2.20,0.00
2.10,0.00
2.30,0.00
2.40,0.00
2.50,0.00
2.50,0.00
2.60,0.00
2.80,0.00
2.90,0.00
3.00,0.00
3.20,10.00
3.20,22.00
3.50,47.00
3.90,82.00
3.90,87.00
3.70,79.00
3.80,90.00
4.20,123.00
4.90,175.00
5.30,207.00
5.20,191.00
5.10,185.00
5.50,209.00
5.50,203.00
5.50,192.00
5.50,189.00
5.20,160.00
5.10,161.00
5.20,178.00
5.30,192.00
5.70,239.00
6.00,265.00
5.80,243.00
5.70,237.00
5.80,248.00
6.00,280.00
6.50,355.00
6.70,393.00
6.50,377.00
6.60,390.00
6.90,438.00
7.20,482.00
7.30,509.00
7.20,494.00
7.30,490.00
7.30,499.00
6.70,438.00
6.10,355.00
6.00,326.00
6.30,341.00
6.60,352.00
6.70,341.00
6.60,345.00
6.40,349.00
6.20,348.00
6.10,364.00
6.10,359.00
6.20,353.00
6.30,364.00
6.30,349.00
6.30,326.00
6.10,299.00
5.80,276.00
5.70,294.00
5.80,326.00
6.00,352.00
6.00,361.00
6.10,355.00
6.40,394.00
6.60,432.00
6.80,435.00
6.70,415.00
6.60,399.00
6.80,383.00
6.70,387.00
6.50,388.00
6.50,399.00
6.70,454.00
6.60,451.00
6.70,441.00
7.20,474.00
7.50,552.00
7.30,601.00
6.80,545.00
6.50,474.00
6.50,473.00
6.50,463.00
6.40,408.00
6.30,385.00
6.30,358.00
6.20,312.00
5.80,279.00
5.50,247.00
5.30,220.00
5.30,229.00
5.90,305.00
6.10,344.00
5.80,294.00
5.50,269.00
5.40,279.00
5.20,270.00
5.00,238.00
4.70,195.00
4.20,141.00
3.90,102.00
3.90,82.00
4.00,81.00
3.80,77.00
3.70,67.00
3.80,74.00
4.00,77.00
4.10,60.00
4.00,55.00
3.90,80.00
3.80,82.00
3.30,41.00
3.00,12.00
3.00,15.00
3.40,54.00
3.80,80.00
3.60,57.00
3.30,28.00
3.10,12.00
3.00,9.00
2.90,7.00
2.60,3.00
2.30,0.00
2.50,0.00
2.80,0.00
2.70,0.00
2.70,0.00
2.90,0.00
2.80,0.00
2.80,0.00
2.90,0.00
2.90,0.00
2.70,2.00
2.50,2.00
2.80,14.00
3.30,46.00
3.60,67.00
3.60,59.00
3.60,58.00
3.80,82.00
4.00,93.00
3.90,88.00
3.90,95.00
4.00,118.00
4.50,151.00
4.80,178.00
4.90,195.00
4.80,190.00
4.70,188.00
4.50,180.00
4.20,144.00
4.40,161.00
5.30,257.00
6.20,399.00
7.10,550.00
7.60,627.00
7.50,584.00
6.90,464.00
6.20,355.00
5.20,241.00
4.20,131.00
3.60,70.00
3.00,28.00
2.70,5.00
2.50,0.00
2.30,0.00
2.40,0.00
2.50,0.00
2.20,0.00
2.10,0.00
2.50,0.00
2.80,0.00
2.90,0.00
3.00,8.00
2.80,13.00
2.30,4.00
2.50,0.00
2.80,0.00
3.10,2.00
3.20,14.00
3.10,28.00
3.00,27.00
3.10,30.00
3.30,44.00
3.10,42.00
2.90,23.00
3.00,31.00
3.50,72.00
3.70,74.00
3.60,70.00
4.10,128.00
4.60,185.00
4.60,184.00
4.40,168.00
4.60,179.00
4.90,222.00
5.50,334.00
6.00,412.00
5.70,365.00
5.40,308.00
5.60,345.00
5.80,378.00
6.10,410.00
6.50,488.00
6.50,505.00
6.40,461.00
6.40,483.00
6.50,522.00
6.70,554.00
6.80,556.00
6.90,596.00
6.70,582.00
6.20,418.00
5.80,331.00
5.80,346.00
6.40,468.00
7.10,650.00
7.20,656.00
6.70,507.00
6.30,406.00
6.10,383.00
6.30,435.00
6.50,483.00
6.70,535.00
6.70,526.00
6.80,587.00
7.40,786.00
7.70,952.00
7.40,895.00
7.20,752.00
7.20,724.00
7.20,723.00
7.50,814.00
8.00,986.00
8.30,1155.00
8.50,1235.00
8.70,1311.00
8.50,1259.00
8.30,1131.00
8.30,1157.00
8.80,1311.00
9.40,1513.00
9.60,1612.00
9.50,1613.00
9.50,1621.00
9.60,1672.00
9.80,1715.00
9.70,1653.00
9.40,1579.00
9.00,1476.00
9.40,1555.00
10.80,1966.00
11.90,2224.00
12.10,2240.00
11.80,2219.00
12.00,2226.00
12.30,2247.00
12.00,2231.00
11.40,2161.00
10.90,2104.00
11.20,2166.00
12.00,2239.00
12.50,2247.00
12.70,2247.00
13.30,2248.00
13.70,2245.00
12.80,2224.00
12.30,2224.00
12.40,2244.00
12.10,2244.00
12.70,2244.00
13.30,2247.00
12.90,2246.00
11.40,2009.00
8.50,1154.00
4.90,350.00
2.40,84.00
2.50,1.00
2.90,1.00
2.10,0.00
1.90,0.00
1.70,0.00
1.50,0.00
2.50,0.00
4.10,26.00
6.50,475.00
7.80,1109.00
8.70,1706.00
9.20,1934.00
8.20,1442.00
6.90,779.00
6.40,527.00
6.70,588.00
7.30,830.00
8.40,1228.00
8.80,1393.00
8.80,1430.00
8.50,1283.00
7.80,977.00
7.60,845.00
7.40,755.00
7.00,647.00
7.20,708.00
7.30,782.00
7.60,988.00
8.30,1248.00
8.80,1444.00
9.70,1758.00
10.50,2062.00
10.80,2179.00
11.60,2209.00
12.70,2246.00
13.70,2247.00
15.10,2230.00
15.80,2170.00
15.50,2107.00
15.10,2104.00
14.50,2129.00
13.80,2135.00
13.90,2133.00
13.10,2117.00
12.40,2106.00
12.00,2074.00
11.40,2038.00
13.40,2085.00
14.90,2162.00
14.10,2218.00
13.30,2245.00
14.00,2246.00
15.00,2247.00
14.80,2246.00
14.10,2247.00
13.40,2248.00
12.20,2172.00
11.40,2112.00
12.20,2184.00
13.90,2244.00
14.50,2248.00
14.10,2247.00
14.90,2247.00
16.40,2247.00
17.30,2248.00
17.60,2248.00
16.80,2248.00
15.70,2247.00
16.00,2241.00
16.40,2193.00
16.30,2142.00
16.50,2134.00
16.30,2136.00
16.30,2151.00
16.30,2149.00
16.50,2135.00
16.70,2135.00
16.40,2135.00
16.20,2135.00
16.50,2135.00
16.50,2135.00
16.80,2136.00
17.50,2136.00
17.70,2135.00
17.90,2135.00
18.10,2135.00
17.60,2135.00
17.60,2134.00
18.10,2135.00
18.40,2136.00
18.20,2136.00
18.30,2136.00
19.00,2135.00
19.30,2135.00
18.80,2135.00
18.10,2134.00
17.40,2134.00
17.50,2135.00
17.90,2135.00
17.30,2135.00
16.60,2136.00
17.10,2135.00
18.20,2135.00
18.70,2135.00
18.40,2135.00
17.40,2135.00
16.80,2135.00
16.50,2134.00
15.20,2133.00
15.20,2135.00
16.30,2135.00
16.70,2134.00
17.30,2135.00
17.40,2135.00
16.80,2135.00
17.30,2136.00
18.00,2135.00
17.40,2135.00
16.80,2135.00
16.10,2135.00
15.30,2135.00
14.00,2131.00
11.60,2012.00
11.00,1961.00
12.00,2074.00
12.00,2119.00
11.30,2101.00
11.40,2107.00
12.50,2129.00
14.10,2134.00
15.00,2135.00
15.30,2134.00
15.60,2134.00
15.40,2134.00
14.60,2134.00
13.80,2134.00
12.30,2123.00
11.20,2099.00
11.40,2107.00
12.00,2128.00
11.60,2109.00
10.10,1873.00
8.70,1502.00
8.30,1300.00
8.10,1127.00
7.90,1005.00
7.80,1000.00
7.20,841.00
7.30,922.00
8.40,1334.00
9.30,1646.00
10.40,1896.00
11.20,2047.00
11.50,2080.00
11.30,2071.00
11.40,2086.00
11.50,2103.00
10.10,1890.00
8.70,1583.00
8.90,1632.00
9.60,1842.00
10.20,1987.00
11.00,2079.00
11.10,2089.00
10.90,2068.00
11.00,2053.00
10.80,2006.00
10.50,1923.00
10.00,1783.00
9.90,1755.00
10.20,1879.00
9.70,1689.00
8.30,1218.00
7.10,786.00
6.50,552.00
5.70,378.00
5.30,292.00
5.40,310.00
4.40,198.00
2.40,56.00
1.90,0.00
3.70,0.00
4.00,0.00
3.90,0.00
4.30,0.00
3.90,0.00
4.00,0.00
4.40,0.00
4.50,0.00
3.50,0.00
3.30,0.00
4.50,0.00
5.50,0.00
4.90,0.00
4.00,0.00
3.40,0.00
3.80,0.00
4.80,0.00
5.60,0.00
5.70,0.00
4.90,0.00
5.10,0.00
6.10,0.00
6.00,0.00
5.60,0.00
5.50,0.00
5.30,0.00
0.10,0.00
2.60,0.00
5.80,0.00
6.50,0.00
6.00,0.00
5.90,0.00
6.80,0.00
7.30,0.00
6.80,0.00
6.60,0.00
6.60,0.00
6.20,0.00
6.00,0.00
6.10,0.00
5.90,0.00
5.30,0.00
5.40,0.00
0.50,0.00
2.90,0.00
4.70,0.00
5.20,0.00
5.40,0.00
5.40,0.00
5.20,0.00
4.90,66.00
4.70,195.00
5.50,391.00
6.80,684.00
7.00,758.00
6.40,596.00
5.90,460.00
5.50,363.00
4.50,209.00
4.00,137.00
4.30,152.00
4.30,157.00
4.40,199.00
4.00,143.00
3.40,61.00
3.40,52.00
3.70,79.00
3.80,98.00
4.00,117.00
4.00,114.00
3.00,50.00
2.10,4.00
2.30,0.00
2.70,0.00
2.40,0.00
2.60,0.00
2.40,0.00
2.20,0.00
2.70,0.00
3.50,39.00
4.30,146.00
4.40,179.00
4.40,172.00
4.80,214.00
4.30,156.00
3.00,43.00
2.00,2.00
2.00,0.00
2.10,0.00
2.10,0.00
2.40,0.00
3.20,7.00
4.00,61.00
3.80,83.00
3.60,72.00
3.80,89.00
3.60,71.00
3.40,58.00
3.70,93.00
4.40,164.00
4.50,176.00
3.70,95.00
3.50,64.00
4.10,115.00
4.60,182.00
5.10,264.00
5.50,324.00
5.50,314.00
4.90,228.00
4.60,176.00
4.60,195.00
4.70,214.00
5.50,311.00
5.70,362.00
5.80,403.00
6.30,540.00
6.40,536.00
6.40,482.00
6.50,547.00
6.60,591.00
6.80,619.00
7.00,692.00
6.80,651.00
6.80,625.00
6.20,522.00
5.50,369.00
5.90,418.00
6.20,479.00
6.50,544.00
6.70,627.00
6.60,643.00
6.80,689.00
7.20,797.00
7.40,894.00
7.50,920.00
7.20,784.00
6.50,567.00
6.20,447.00
6.30,427.00
6.60,482.00
6.70,541.00
6.60,554.00
6.50,535.00
6.60,560.00
6.80,610.00
6.70,608.00
6.50,555.00
6.50,546.00
6.80,613.00
7.20,724.00
7.90,955.00
8.50,1261.00
8.30,1293.00
8.10,1182.00
8.20,1273.00
8.50,1408.00
8.60,1386.00
8.50,1349.00
8.30,1301.00
8.10,1215.00
8.30,1258.00
8.40,1231.00
8.20,1108.00
7.80,1048.00
7.60,1030.00
7.50,1013.00
7.50,1023.00
8.10,1254.00
8.80,1448.00
8.60,1274.00
8.10,1065.00
7.80,984.00
8.00,1046.00
8.00,1079.00
8.00,1095.00
7.90,1059.00
7.80,1036.00
7.90,1090.00
8.30,1246.00
8.30,1227.00
7.20,871.00
7.10,822.00
7.60,924.00
7.20,778.00
7.40,807.00
8.10,1072.00
8.70,1325.00
9.40,1557.00
10.00,1779.00
11.10,2060.00
11.70,2189.00
11.30,2171.00
11.30,2179.00
11.30,2171.00
11.10,2107.00
11.30,2135.00
11.80,2212.00
11.90,2206.00
11.80,2194.00
11.40,2139.00
11.50,2127.00
11.70,2170.00
11.30,2121.00
10.50,1955.00
10.30,1932.00
11.00,2095.00
11.90,2202.00
12.50,2245.00
12.60,2246.00
12.50,2243.00
12.10,2227.00
11.80,2218.00
11.40,2178.00
11.20,2143.00
10.80,2077.00
10.30,1963.00
10.00,1905.00
9.80,1826.00
9.80,1776.00
9.90,1788.00
9.90,1832.00
9.90,1831.00
9.40,1664.00
8.60,1388.00
8.90,1528.00
9.70,1854.00
10.10,1956.00
10.50,2076.00
10.60,2145.00
10.20,2086.00
9.90,1992.00
9.90,1965.00
10.10,1987.00
10.40,2044.00
10.40,2007.00
9.70,1784.00
9.40,1741.00
9.50,1773.00
9.00,1621.00
9.00,1623.00
9.30,1734.00
9.70,1891.00
10.70,2066.00
11.00,2091.00
10.90,2073.00
10.60,2043.00
10.00,1848.00
9.10,1484.00
8.40,1261.00
8.60,1436.00
8.90,1548.00
9.00,1496.00
9.00,1574.00
9.20,1766.00
9.20,1777.00
9.30,1756.00
9.60,1827.00
9.40,1741.00
8.80,1472.00
8.20,1265.00
8.10,1226.00
8.20,1234.00
8.00,1190.00
8.10,1225.00
8.50,1397.00
9.00,1663.00
9.90,1929.00
10.30,1967.00
10.50,1984.00
10.60,2046.00
10.20,1998.00
10.40,2010.00
11.30,2161.00
11.40,2146.00
11.40,2136.00
11.10,2102.00
10.50,2052.00
10.50,2081.00
10.10,1921.00
9.50,1708.00
9.30,1685.00
9.10,1679.00
9.40,1749.00
9.80,1896.00
9.90,1933.00
9.80,1877.00
10.10,1921.00
10.40,2004.00
10.20,1967.00
10.10,1951.00
10.30,2043.00
10.50,2096.00
10.40,2044.00
10.10,1950.00
9.90,1907.00
9.90,1925.00
10.00,1947.00
10.20,1983.00
9.80,1832.00
9.60,1817.00
9.80,1969.00
9.90,1969.00
10.30,1952.00
10.00,1854.00
9.10,1612.00
8.60,1373.00
8.50,1384.00
9.10,1588.00
9.30,1623.00
8.60,1395.00
8.20,1292.00
8.20,1276.00
8.40,1283.00
8.40,1295.00
8.10,1127.00
7.60,923.00
8.00,1144.00
8.60,1438.00
8.50,1360.00
8.20,1200.00
8.50,1338.00
8.90,1483.00
8.50,1380.00
8.50,1439.00
8.20,1287.00
7.80,1132.00
8.20,1318.00
8.80,1512.00
8.60,1347.00
7.80,982.00
7.50,841.00
7.40,787.00
7.00,659.00
6.60,564.00
6.60,586.00
7.00,721.00
7.00,716.00
7.00,727.00
7.50,921.00
7.80,1004.00
7.80,1012.00
7.40,922.00
6.90,733.00
6.80,652.00
6.30,554.00
6.10,509.00
6.90,735.00
7.50,899.00
7.40,846.00
7.00,722.00
7.10,767.00
7.20,812.00
6.50,608.00
6.30,517.00
6.60,586.00
6.70,613.00
6.50,631.00
6.20,542.00
5.90,396.00
5.80,394.00
6.20,465.00
6.20,467.00
5.80,378.00
5.60,353.00
5.60,362.00
5.70,381.00
6.10,493.00
6.40,593.00
6.50,647.00
6.80,712.00
7.20,851.00
7.30,928.00
7.50,935.00
7.20,854.00
6.90,763.00
7.20,829.00
8.10,1148.00
8.20,1239.00
7.50,949.00
7.40,854.00
6.80,723.00
6.40,642.00
6.30,578.00
6.20,528.00
6.70,660.00
6.90,726.00
7.30,870.00
7.90,1152.00
8.00,1233.00
7.50,1032.00
7.30,878.00
7.60,980.00
7.10,855.00
6.50,575.00
6.80,694.00
7.40,935.00
7.70,1067.00
8.00,1149.00
7.90,1101.00
7.60,968.00
7.60,965.00
7.60,991.00
7.60,976.00
6.90,773.00
6.50,607.00
7.00,747.00
7.30,876.00
7.00,755.00
6.90,671.00
7.00,733.00
6.70,676.00
6.60,643.00
6.50,603.00
6.70,681.00
7.40,963.00
7.70,1087.00
8.00,1186.00
7.90,1198.00
8.10,1209.00
8.60,1335.00
8.30,1220.00
7.90,1071.00
7.60,964.00
6.90,756.00
6.70,683.00
6.60,656.00
6.20,577.00
6.70,698.00
7.30,854.00
7.20,854.00
7.20,855.00
7.70,1018.00
7.80,1054.00
7.10,841.00
7.10,810.00
7.30,878.00
7.50,953.00
7.80,1076.00
7.80,1069.00
7.80,1114.00
8.00,1221.00
8.50,1451.00
9.40,1776.00
9.60,1687.00
9.20,1558.00
8.60,1443.00
8.40,1338.00
8.80,1443.00
8.60,1389.00
8.60,1396.00
9.00,1586.00
9.50,1793.00
9.80,1903.00
9.70,1891.00
9.80,1880.00
9.70,1798.00
9.30,1642.00
10.00,1874.00
11.00,2179.00
11.30,2194.00
11.50,2200.00
11.30,2178.00
10.70,2119.00
11.00,2162.00
11.40,2189.00
10.70,2107.00
10.50,2113.00
10.50,2121.00
11.00,2157.00
11.90,2221.00
11.70,2193.00
11.50,2192.00
11.30,2188.00
11.20,2171.00
11.40,2197.00
11.70,2218.00
11.40,2200.00
10.70,2082.00
10.50,2047.00
11.00,2170.00
11.60,2212.00
11.50,2185.00
11.10,2167.00
11.40,2178.00
11.20,2073.00
10.70,1937.00
10.80,1937.00
11.50,1938.00
11.50,1936.00
10.70,1884.00
10.10,1773.00
10.10,1827.00
9.80,1804.00
9.40,1649.00
10.00,1789.00
9.80,1790.00
9.30,1714.00
9.80,1908.00
10.10,1947.00
10.10,1845.00
11.10,1988.00
12.10,2196.00
11.90,2215.00
11.30,2165.00
10.40,1996.00
10.00,1956.00
10.30,2030.00
9.90,1860.00
9.20,1685.00
9.40,1814.00
9.60,1855.00
9.60,1843.00
10.00,1974.00
10.60,2089.00
10.90,2134.00
10.80,2125.00
10.20,1911.00
8.80,1497.00
8.20,1300.00
8.60,1384.00
8.20,1262.00
7.50,985.00
7.20,899.00
6.20,616.00
5.40,343.00
5.50,363.00
5.20,321.00
4.70,237.00
5.00,248.00
5.20,262.00
5.40,319.00
5.10,284.00
4.90,246.00
5.60,383.00
5.00,313.00
4.70,267.00
5.10,308.00
5.40,330.00
6.20,534.00
6.10,574.00
6.10,595.00
6.20,591.00
6.00,467.00
5.80,424.00
5.90,439.00
6.40,564.00
7.30,857.00
7.50,929.00
6.90,744.00
6.60,679.00
6.30,589.00
6.50,617.00
6.90,730.00
7.10,793.00
6.80,690.00
6.60,617.00
6.60,668.00
6.30,595.00
6.60,678.00
7.20,929.00
7.20,912.00
7.00,768.00
7.10,767.00
7.10,793.00
6.90,782.00
7.60,1016.00
8.00,1152.00
7.20,904.00
7.00,814.00
7.50,997.00
7.70,1114.00
7.40,969.00
7.40,989.00
6.90,882.00
6.10,562.00
6.40,571.00
7.20,805.00
7.40,892.00
7.20,850.00
7.20,841.00
6.70,752.00
6.40,689.00
6.80,773.00
6.60,691.00
5.80,465.00
6.00,509.00
7.00,863.00
7.30,960.00
6.80,749.00
6.60,669.00
7.30,925.00
7.70,1110.00
6.70,783.00
6.00,571.00
5.50,440.00
5.10,277.00
5.60,367.00
5.90,428.00
6.20,480.00
6.10,456.00
5.60,371.00
5.50,362.00
5.50,374.00
5.60,419.00
5.90,490.00
5.90,453.00
5.20,297.00
4.70,224.00
4.50,191.00
4.40,183.00
5.20,315.00
5.50,352.00
5.90,452.00
6.10,533.00
6.00,513.00
6.40,574.00
6.50,594.00
6.40,593.00
5.70,399.00
5.50,305.00
6.20,478.00
6.50,574.00
6.60,669.00
6.70,727.00
6.30,594.00
5.90,443.00
5.10,298.00
4.60,227.00
5.30,339.00
6.20,448.00
6.20,461.00
6.10,530.00
6.30,564.00
6.40,544.00
6.20,535.00
6.00,506.00
6.20,568.00
6.10,543.00
6.00,458.00
6.20,529.00
6.30,583.00
6.00,508.00
5.20,321.00
3.30,108.00
3.00,21.00
4.40,161.00
5.00,285.00
5.00,284.00
4.80,235.00
4.50,186.00
4.40,176.00
4.40,163.00
4.70,201.00
5.50,342.00
5.80,392.00
5.50,348.00
5.10,311.00
5.20,313.00
5.30,360.00
5.40,404.00
5.20,372.00
4.70,259.00
5.10,276.00
5.80,404.00
5.70,405.00
5.10,329.00
5.20,339.00
5.70,422.00
5.60,444.00
5.70,487.00
6.30,615.00
6.60,657.00
6.50,614.00
6.60,603.00
6.70,607.00
7.00,668.00
7.30,792.00
7.30,836.00
7.00,695.00
6.00,440.00
5.50,349.00
5.70,373.00
5.60,345.00
5.40,297.00
5.50,320.00
5.40,297.00
4.90,228.00
4.80,219.00
5.30,312.00
5.50,341.00
5.00,256.00
5.00,254.00
5.30,295.00
5.30,302.00
5.40,316.00
5.70,374.00
5.80,426.00
5.10,305.00
4.10,125.00
4.50,176.00
5.60,351.00
6.00,426.00
6.10,463.00
6.00,457.00
6.00,461.00
6.10,480.00
5.80,410.00
5.40,318.00
5.40,306.00
5.80,358.00
5.60,321.00
5.40,314.00
5.40,331.00
4.70,239.00
4.20,176.00
4.70,235.00
5.30,334.00
5.40,329.00
5.40,330.00
5.70,391.00
5.40,332.00
4.80,223.00
4.20,149.00
3.90,124.00
4.10,140.00
4.70,197.00
4.90,223.00
4.60,185.00
4.40,164.00
4.30,142.00
4.30,154.00
4.70,201.00
4.90,213.00
4.80,214.00
4.80,220.00
4.80,208.00
5.40,273.00
5.80,346.00
5.50,320.00
5.30,299.00
5.40,306.00
5.40,296.00
5.40,286.00
5.00,256.00
4.40,179.00
4.10,123.00
4.50,171.00
5.40,310.00
6.00,431.00
6.10,473.00
6.10,501.00
6.50,573.00
6.40,587.00
6.20,532.00
5.60,406.00
5.00,283.00
5.20,312.00
5.70,400.00
5.50,367.00
4.90,266.00
4.90,245.00
5.20,263.00
5.50,304.00
6.10,401.00
6.90,612.00
7.20,734.00
6.40,556.00
5.60,384.00
5.50,360.00
5.30,334.00
5.10,297.00
4.70,241.00
4.60,214.00
5.70,387.00
7.10,654.00
7.10,706.00
6.90,700.00
6.90,721.00
6.20,535.00
5.40,331.00
5.70,390.00
6.40,541.00
6.50,581.00
6.00,456.00
5.30,316.00
5.50,332.00
5.60,355.00
5.50,332.00
5.30,275.00
5.20,243.00
5.40,261.00
5.30,243.00
5.00,195.00
4.40,136.00
3.30,60.00
2.60,13.00
2.90,19.00
3.10,28.00
3.20,36.00
3.40,55.00
3.40,69.00
3.50,91.00
4.00,136.00
4.60,173.00
4.70,169.00
4.30,152.00
4.30,146.00
4.90,200.00
5.10,223.00
4.80,188.00
4.50,161.00
4.50,150.00
4.80,173.00
4.70,180.00
4.30,147.00
3.80,98.00
3.50,69.00
3.20,48.00
3.10,37.00
3.10,39.00
3.30,57.00
3.30,58.00
3.20,44.00
3.60,73.00
4.30,126.00
4.50,148.00
4.60,148.00
4.80,176.00
5.00,197.00
4.80,167.00
4.30,117.00
4.00,84.00
4.20,105.00
4.60,140.00
4.20,101.00
3.10,28.00
2.60,2.00
2.80,0.00
2.90,1.00
2.30,1.00
1.60,0.00
1.20,0.00
0.90,0.00
0.80,0.00
0.80,0.00
0.60,0.00
0.20,0.00
0.10,0.00
0.00,0.00
0.10,0.00
0.40,0.00
0.70,0.00
0.40,0.00
0.40,0.00
0.70,0.00
0.70,0.00
0.60,0.00
0.50,0.00
0.30,0.00
0.50,0.00
1.10,0.00
1.00,0.00
0.80,0.00
0.90,0.00
1.40,0.00
1.70,0.00
1.40,0.00
1.10,0.00
0.90,0.00
0.70,0.00
1.00,0.00
1.70,0.00
1.70,0.00
1.60,0.00
2.30,0.00
2.70,0.00
3.10,0.00
3.40,10.00
3.20,24.00
3.10,14.00
3.60,46.00
4.00,101.00
3.60,65.00
2.70,10.00
2.50,0.00
3.30,5.00
3.50,26.00
2.60,21.00
2.80,0.00
3.40,26.00
3.60,75.00
3.80,103.00
3.50,65.00
2.90,13.00
2.60,3.00
2.40,2.00
2.10,0.00
2.60,0.00
3.40,24.00
3.60,58.00
2.90,35.00
3.00,1.00
2.80,1.00
2.10,0.00
2.00,0.00
1.40,0.00
1.10,0.00
1.80,0.00
2.70,0.00
3.10,20.00
2.90,29.00
2.70,9.00
2.80,0.00
2.70,0.00
3.00,0.00
3.70,40.00
3.70,74.00
3.80,94.00
4.20,121.00
